trade_id,season,date,team_gave,team_received,playerID
125.0,2006,2006-04-29,7133911251131028908,13343989452992003904,KiwaMa20
1924.0,2025,2025-04-25,8868698989004076079,313534023758018368,PhilJo02
1797.0,2023,2023-08-29,7133911251131028908,500402322179294962,GreeKe02
1462.0,2018,2018-10-19,132764444518718530,1050569726423766568,HydeCa00
576.0,2013,2013-04-26,313534023758018368,132764444518718530,BryaAr00
1206.0,2017,2017-04-28,16205908587528271615,2320754804646684222,GuicDe00
1128.0,2015,2015-08-01,6925066933158530259,7133911251131028908,BoykBr00
1378.0,2019,2019-04-26,132764444518718530,6282140929199591444,BanoBe00
168.0,2006,2006-08-31,9057379035658713691,5871406167610578751,MoslC.20
427.0,2010,2010-07-31,6365231705754170015,6925066933158530259,McNuMa00
1261.0,2017,2017-09-02,7133911251131028908,132764444518718530,CoatSa00
626.0,2014,2014-05-09,6925066933158530259,1560179394349447686,SankBi00
473.0,2011,2011-04-30,10747338959545745003,6365231705754170015,GreeVi00
173.0,2006,2006-09-02,6925066933158530259,132764444518718530,FralHa20
1550.0,2021,2021-03-19,6749998682379709485,500402322179294962,FunkJa00
1958.0,2025,2025-08-17,500402322179294962,6925066933158530259,MetcJo00
1555.0,2021,2021-04-23,17088881563676356828,9069772535392331262,OwehJa00
220.0,2007,2007-05-22,17088881563676356828,13343989452992003904,tyneslaw01
206.0,2007,2007-04-28,6153311603862755699,16205908587528271615,JoneDa99
308.0,2009,2009-03-23,313534023758018368,8868698989004076079,NorrSl99
252.0,2008,2008-04-26,16205908587528271615,65479060838205726,CrabSh99
679.0,2003,2003-04-27,313534023758018368,2063088944946177687,YounWa00
1371.0,2019,2019-04-25,13343989452992003904,12023098800665815609,BurrBe00
1643.0,2022,2022-03-23,313534023758018368,17088881563676356828,StraCo01
1389.0,2019,2019-04-27,6749998682379709485,2320754804646684222,SkulJu00
1319.0,2018,2018-04-28,12955004400848398946,6365231705754170015,BierKe00
1636.0,2022,2022-03-16,8868698989004076079,6282140929199591444,NgakYa00
680.0,2003,2003-04-27,16205908587528271615,12023098800665815609,HandNo20
119.0,2006,2006-04-06,5036536954717716423,500402322179294962,MoulEr00
1563.0,2021,2021-04-30,65479060838205726,6749998682379709485,ShelTy00
528.0,2012,2012-04-27,2320754804646684222,6282140929199591444,HiltT.00
312.0,2009,2009-04-20,5036536954717716423,6925066933158530259,PeteJa21
1671.0,2022,2022-04-30,8868698989004076079,9057379035658713691,ChanTy01
1214.0,2017,2017-04-28,17088881563676356828,65479060838205726,WhitMa03
305.0,2009,2009-03-05,6925066933158530259,65479060838205726,LeweiGr01
1101.0,2015,2015-05-01,12023098800665815609,5278248699303523056,SwanDa02
332.0,2009,2009-04-26,65479060838205726,6925066933158530259,HobbEl20
1433.0,2019,2019-09-01,500402322179294962,313534023758018368,LancTr00
406.0,2010,2010-04-24,1050569726423766568,8868698989004076079,FordJa01
631.0,2014,2014-05-09,313534023758018368,8868698989004076079,McGiKe00
286.0,2008,2008-06-06,6282140929199591444,6925066933158530259,LawtLu00
74.0,2005,2005-04-23,313534023758018368,17088881563676356828,SurtPa00
1539.0,2021,2021-03-17,313534023758018368,1560179394349447686,HoskPh00
443.0,2010,2010-09-04,9069772535392331262,6925066933158530259,BarnAn99
1847.0,2024,2024-04-26,2063088944946177687,6282140929199591444,TrotJe01
1785.0,2023,2023-08-25,2320754804646684222,10850162338247848558,LancTr00
174.0,2006,2006-09-02,8868698989004076079,65479060838205726,GabrDo00
164.0,2006,2006-08-24,18099107877425255784,5278248699303523056,DuckT.00
328.0,2009,2009-04-26,13343989452992003904,6925066933158530259,ButlDe00
1216.0,2017,2017-04-29,12955004400848398946,5652306262615220775,JackEd01
566.0,2013,2013-04-22,5871406167610578751,13906238977642631312,ReviDa99
572.0,2013,2013-04-26,2320754804646684222,1560179394349447686,HuntJu00
1483.0,2020,2020-04-23,2320754804646684222,9057379035658713691,WonnDJ00
1304.0,2018,2018-04-27,8868698989004076079,9069772535392331262,NnadDe00
633.0,2014,2014-05-09,1050569726423766568,65479060838205726,StorBr00
494.0,2011,2011-09-03,10747338959545745003,1560179394349447686,JohnQu00
1240.0,2017,2017-08-22,12023098800665815609,6925066933158530259,FumaTr00
1615.0,2021,2021-09-01,5871406167610578751,9057379035658713691,HernCh00
629.0,2014,2014-05-09,2320754804646684222,313534023758018368,TripJo00
642.0,2014,2014-05-10,5652306262615220775,6365231705754170015,PruiMy00
1239.0,2017,2017-08-11,6925066933158530259,5036536954717716423,MattJo00
1583.0,2021,2021-05-01,500402322179294962,12955004400848398946,BrowEa00
741.0,2002,2002-09-01,16205908587528271615,6282140929199591444,WillRi01
516.0,2012,2012-04-26,6365231705754170015,65479060838205726,HighDo01
72.0,2005,2005-04-21,500402322179294962,8868698989004076079,nugenmik01
484.0,2011,2011-07-29,17956958453991973628,6925066933158530259,RodgDo99
739.0,2002,2002-08-31,2510731250986376389,132764444518718530,HeidSt00
557.0,2013,2013-03-12,17088881563676356828,2320754804646684222,LatiCo00
636.0,2014,2014-05-10,9069772535392331262,132764444518718530,DerbA.00
1784.0,2023,2023-08-24,132764444518718530,17956958453991973628,DobbJo00
509.0,2012,2012-04-12,13343989452992003904,6749998682379709485,IlokGe00
1582.0,2021,2021-05-01,5871406167610578751,17088881563676356828,GrayNo00
1977.0,2025,2025-08-26,500402322179294962,2510731250986376389,DecuAu00
506.0,2012,2012-03-26,6365231705754170015,5871406167610578751,TeboTi00
1944.0,2025,2025-04-26,5652306262615220775,12955004400848398946,HamiTy00
521.0,2012,2012-04-27,6925066933158530259,10747338959545745003,WortJe00
44.0,2004,2004-07-08,10747338959545745003,6282140929199591444,ReynJa20
606.0,2013,2013-10-04,2063088944946177687,13343989452992003904,BeasJo99
1236.0,2017,2017-07-26,5036536954717716423,2510731250986376389,JoneCa01
374.0,2010,2010-03-15,132764444518718530,8868698989004076079,WimbKa20
555.0,2012,2012-10-31,6153311603862755699,1050569726423766568,LyncAa00
1736.0,2023,2023-04-24,10747338959545745003,5871406167610578751,RodgAa00
587.0,2013,2013-04-27,132764444518718530,6282140929199591444,HughMo00
79.0,2005,2005-04-23,9069772535392331262,65479060838205726,HobbEl20
1423.0,2019,2019-08-30,65479060838205726,5036536954717716423,HodgIs00
21.0,2004,2004-04-24,1560179394349447686,500402322179294962,BabiJa20
1563.0,2021,2021-04-30,6749998682379709485,65479060838205726,BarmCh00
1212.0,2017,2017-04-28,2320754804646684222,9057379035658713691,ColeSt00
608.0,2013,2013-10-29,6925066933158530259,65479060838205726,MoorZa00
479.0,2011,2011-04-30,313534023758018368,10747338959545745003,SchlCa00
191.0,2007,2007-03-28,5036536954717716423,6925066933158530259,HolcKe00
337.0,2009,2009-04-26,16205908587528271615,6925066933158530259,McAfPa44
568.0,2013,2013-04-25,12955004400848398946,5036536954717716423,GragCh00
324.0,2009,2009-04-25,6282140929199591444,313534023758018368,SmitSe99
1387.0,2019,2019-04-26,9069772535392331262,9057379035658713691,UdohOl00
1884.0,2024,2024-08-28,18099107877425255784,2510731250986376389,HeinTa00
1368.0,2019,2019-04-25,10747338959545745003,12023098800665815609,BakeDe00
710.0,2002,2002-04-19,12023098800665815609,6282140929199591444,HuarBr00
167.0,2006,2006-08-31,5871406167610578751,10850162338247848558,BrowCo97
1800.0,2023,2023-10-04,2510731250986376389,65479060838205726,JackJ.00
795.0,2014,2014-08-30,6282140929199591444,12023098800665815609,BurlMa00
606.0,2013,2013-10-04,13343989452992003904,2063088944946177687,PricJa00
1358.0,2019,2019-03-13,132764444518718530,13343989452992003904,ZeitKe00
433.0,2010,2010-08-30,6925066933158530259,17956958453991973628,ScotCh00
1304.0,2018,2018-04-27,8868698989004076079,9069772535392331262,SenaGr00
266.0,2008,2008-04-27,6153311603862755699,10850162338247848558,RuckMa00
1635.0,2022,2022-03-15,65479060838205726,13906238977642631312,MasoSh01
200.0,2007,2007-04-28,5652306262615220775,2510731250986376389,WeddEr99
100.0,2005,2005-08-26,1050569726423766568,10850162338247848558,marleset01
1136.0,2015,2015-08-02,6153311603862755699,12023098800665815609,SeisMo00
321.0,2009,2009-04-25,2063088944946177687,2320754804646684222,IupaMi20
1229.0,2017,2017-04-29,6749998682379709485,1560179394349447686,LeviCo00
1208.0,2017,2017-04-28,65479060838205726,1560179394349447686,BisnAd00
261.0,2008,2008-04-26,313534023758018368,6925066933158530259,BookLo00
397.0,2010,2010-04-23,9057379035658713691,500402322179294962,SpikBr99
673.0,2003,2003-04-27,6282140929199591444,500402322179294962,EarlGl20
1925.0,2025,2025-04-25,5652306262615220775,5036536954717716423,SandTJ00
1655.0,2022,2022-04-28,13906238977642631312,1050569726423766568,LloyDe00
538.0,2012,2012-05-23,6365231705754170015,6282140929199591444,VaugCa00
1272.0,2018,2018-03-14,12955004400848398946,313534023758018368,ArmsCo00
496.0,2011,2011-09-03,5871406167610578751,10747338959545745003,DennAl00
81.0,2005,2005-04-23,2320754804646684222,6925066933158530259,HawtAn20
1370.0,2019,2019-04-25,5278248699303523056,6282140929199591444,PittMi01
1367.0,2019,2019-04-25,7133911251131028908,6365231705754170015,CushLl00
444.0,2010,2010-09-04,6153311603862755699,6365231705754170015,SmitD.00
1873.0,2024,2024-08-22,2063088944946177687,12023098800665815609,BarrMi00
1885.0,2024,2024-10-14,1050569726423766568,12023098800665815609,RobeRo00
1246.0,2017,2017-10-31,313534023758018368,6925066933158530259,AjayJa00
1220.0,2017,2017-04-29,6925066933158530259,9057379035658713691,HarvJo01
478.0,2011,2011-04-30,6925066933158530259,65479060838205726,CartMa01
522.0,2012,2012-04-27,13906238977642631312,500402322179294962,CricJa00
1132.0,2015,2015-09-04,8868698989004076079,6282140929199591444,MoorSi00
17.0,2004,2004-04-24,6925066933158530259,2320754804646684222,SpenSh20
121.0,2006,2006-04-19,2320754804646684222,6365231705754170015,WrotCl20
738.0,2002,2002-08-31,6749998682379709485,16205908587528271615,KeatCu00
1158.0,2016,2016-04-29,313534023758018368,9069772535392331262,MoorCh00
318.0,2009,2009-04-25,10747338959545745003,65479060838205726,TateBr00
96.0,2005,2005-07-28,5278248699303523056,2063088944946177687,GardRo00
87.0,2005,2005-04-24,13906238977642631312,12955004400848398946,CollJe00
1706.0,2022,2022-10-20,2063088944946177687,2320754804646684222,McCaCh01
299.0,2008,2008-10-14,6153311603862755699,10850162338247848558,WillRo04
1185.0,2016,2016-10-25,6153311603862755699,65479060838205726,BrowNo00
1260.0,2017,2017-09-01,18099107877425255784,6365231705754170015,SettTi00
1652.0,2022,2022-04-28,17088881563676356828,65479060838205726,StraCo01
1231.0,2017,2017-04-29,65479060838205726,10850162338247848558,BrowNo00
1331.0,2018,2018-08-05,5036536954717716423,132764444518718530,ScotVe00
382.0,2010,2010-04-14,313534023758018368,6365231705754170015,KindSe99
1413.0,2019,2019-08-09,6925066933158530259,5036536954717716423,BateRy02
353.0,2009,2009-09-04,5036536954717716423,6153311603862755699,SimpKo20
416.0,2010,2010-04-24,5278248699303523056,313534023758018368,JoneRe99
1364.0,2019,2019-03-29,5652306262615220775,6925066933158530259,HowaJo00
552.0,2012,2012-08-31,132764444518718530,6925066933158530259,KrugJo00
1872.0,2024,2024-08-22,5278248699303523056,6925066933158530259,DotsJa00
1501.0,2020,2020-04-25,5652306262615220775,9057379035658713691,BynuCa00
211.0,2007,2007-04-29,9057379035658713691,13906238977642631312,HaywAd98
269.0,2008,2008-04-27,10850162338247848558,8868698989004076079,BranTy99
79.0,2005,2005-04-23,65479060838205726,9069772535392331262,TerrAd20
1105.0,2015,2015-05-01,65479060838205726,132764444518718530,CoopXa00
570.0,2013,2013-04-25,18099107877425255784,12955004400848398946,OgleAl00
1092.0,2015,2015-03-13,16205908587528271615,313534023758018368,StilKe00
75.0,2005,2005-04-23,16205908587528271615,500402322179294962,JohnTr20
1562.0,2021,2021-04-30,18099107877425255784,6365231705754170015,WillSe00
690.0,2003,2003-08-20,16205908587528271615,5278248699303523056,ChasMa20
73.0,2005,2005-04-21,8868698989004076079,5871406167610578751,nugenmik01
1673.0,2022,2022-04-30,17088881563676356828,12023098800665815609,SmitTy03
568.0,2013,2013-04-25,12955004400848398946,5036536954717716423,AlonKi00
533.0,2012,2012-04-28,9057379035658713691,6153311603862755699,LewiTr00
1225.0,2017,2017-04-29,10747338959545745003,6365231705754170015,McKeIs00
405.0,2010,2010-04-24,12023098800665815609,1560179394349447686,VernAl99
1351.0,2019,2019-03-13,132764444518718530,13343989452992003904,XimiOs00
1499.0,2020,2020-04-25,10850162338247848558,6925066933158530259,LoudIs00
1281.0,2018,2018-03-14,6749998682379709485,5036536954717716423,McClRa00
1361.0,2018,2018-10-25,6153311603862755699,13343989452992003904,BurrBe00
538.0,2012,2012-05-23,6282140929199591444,6365231705754170015,GronCh00
1895.0,2024,2024-11-05,132764444518718530,6153311603862755699,SmitZa00
1445.0,2019,2019-10-16,12955004400848398946,1050569726423766568,ChaiKL00
1960.0,2025,2025-08-20,132764444518718530,5871406167610578751,BrigJo00
1926.0,2025,2025-04-25,500402322179294962,8868698989004076079,BechJa00
1688.0,2022,2022-08-15,6925066933158530259,12023098800665815609,ArceJJ00
317.0,2009,2009-04-25,65479060838205726,9069772535392331262,OherMi20
508.0,2012,2012-03-30,8868698989004076079,2063088944946177687,CampBr20
1935.0,2025,2025-04-25,6925066933158530259,6365231705754170015,RobiQu00
1164.0,2016,2016-04-30,6365231705754170015,1560179394349447686,ReedKa00
1114.0,2015,2015-05-02,5278248699303523056,16205908587528271615,SwanDa02
1823.0,2024,2024-03-13,13906238977642631312,6153311603862755699,DaviCa02
1484.0,2020,2020-04-23,65479060838205726,2510731250986376389,MurrKe00
188.0,2007,2007-03-09,13343989452992003904,132764444518718530,CartTi00
793.0,2014,2014-08-26,65479060838205726,13906238977642631312,MankLo20
1921.0,2025,2025-04-24,18099107877425255784,12955004400848398946,FergTe00
255.0,2008,2008-04-26,9069772535392331262,500402322179294962,BrowDu20
668.0,2003,2003-04-26,65479060838205726,2063088944946177687,SamuAs20
264.0,2008,2008-04-27,313534023758018368,6153311603862755699,SmitKe02
460.0,2011,2011-04-28,132764444518718530,17088881563676356828,BaldJo00
282.0,2008,2008-04-27,12955004400848398946,5278248699303523056,MoorKa99
1490.0,2020,2020-04-24,132764444518718530,16205908587528271615,BaunZa00
1487.0,2020,2020-04-24,5871406167610578751,12023098800665815609,TaylDa00
1653.0,2022,2022-04-28,9069772535392331262,5036536954717716423,ElamKa00
1690.0,2022,2022-08-22,5036536954717716423,17956958453991973628,FordCo00
323.0,2009,2009-04-25,5036536954717716423,10850162338247848558,ButlVi99
610.0,2012,2012-04-28,65479060838205726,10747338959545745003,MannTe00
1370.0,2019,2019-04-25,6282140929199591444,5278248699303523056,SweaMo00
1681.0,2022,2022-04-30,13906238977642631312,12955004400848398946,HardDa01
1132.0,2015,2015-09-04,6282140929199591444,8868698989004076079,JameCo00
140.0,2006,2006-04-30,9057379035658713691,6925066933158530259,CulvTy20
1288.0,2018,2018-04-26,5036536954717716423,13906238977642631312,VeaxVi00
1297.0,2018,2018-04-27,1560179394349447686,8868698989004076079,NoteJo00
285.0,2008,2008-05-27,9057379035658713691,5278248699303523056,JameEr20
80.0,2005,2005-04-23,2063088944946177687,10747338959545745003,HerrTo20
476.0,2011,2011-04-30,6925066933158530259,5871406167610578751,McKnSc00
597.0,2013,2013-08-19,2320754804646684222,17088881563676356828,JenkA.00
1475.0,2020,2020-03-18,1560179394349447686,6365231705754170015,CaseJu00
1210.0,2017,2017-04-28,65479060838205726,6153311603862755699,GollKe00
1157.0,2016,2016-04-29,5652306262615220775,5036536954717716423,RaglRe00
1912.0,2025,2025-03-01,2320754804646684222,5278248699303523056,SamuDe00
1505.0,2020,2020-04-25,6282140929199591444,65479060838205726,OnweMi00
1731.0,2023,2023-03-19,500402322179294962,10850162338247848558,CookBr00
1937.0,2025,2025-04-26,500402322179294962,313534023758018368,GordOl00
196.0,2007,2007-04-28,6925066933158530259,10850162338247848558,SpenAn99
1579.0,2021,2021-05-01,8868698989004076079,5871406167610578751,GrayNo00
723.0,2002,2002-04-20,9069772535392331262,6365231705754170015,DaviDo23
1218.0,2017,2017-04-29,5871406167610578751,12955004400848398946,EbukSa00
409.0,2010,2010-04-24,16205908587528271615,17956958453991973628,CalvJo99
1674.0,2022,2022-04-30,6925066933158530259,1050569726423766568,ConnSn00
283.0,2008,2008-04-27,132764444518718530,6925066933158530259,McKiKe00
1498.0,2020,2020-04-25,500402322179294962,12955004400848398946,HopkBr01
1809.0,2023,2023-10-31,17956958453991973628,9057379035658713691,DobbJo00
619.0,2014,2014-05-09,5036536954717716423,132764444518718530,BarrAn00
156.0,2006,2006-08-08,65479060838205726,132764444518718530,TuckRo20
1846.0,2024,2024-04-26,16205908587528271615,10747338959545745003,CoopEd00
620.0,2014,2014-05-09,9057379035658713691,132764444518718530,GilbJu00
1883.0,2024,2024-08-28,1560179394349447686,2510731250986376389,MoldEl00
1202.0,2017,2017-04-28,17956958453991973628,5652306262615220775,IyieJo00
655.0,2003,2003-04-01,5278248699303523056,10747338959545745003,BranDa22
658.0,2003,2003-04-16,313534023758018368,2510731250986376389,TurnMi00
738.0,2002,2002-08-31,16205908587528271615,6749998682379709485,JohnJe00
214.0,2007,2007-04-29,10747338959545745003,7133911251131028908,SepuDa20
1100.0,2015,2015-05-01,6282140929199591444,13906238977642631312,FeliJo00
1450.0,2019,2019-10-24,10850162338247848558,65479060838205726,LopeRo00
1268.0,2017,2017-08-27,6925066933158530259,5871406167610578751,BrooTe00
1098.0,2015,2015-05-01,6925066933158530259,313534023758018368,McCaBo01
584.0,2013,2013-04-27,7133911251131028908,132764444518718530,NixILo00
530.0,2012,2012-04-28,2320754804646684222,2063088944946177687,AlexFr00
1546.0,2021,2021-03-17,8868698989004076079,17956958453991973628,HudsRo00
1920.0,2025,2025-04-24,13343989452992003904,500402322179294962,GranCh00
1496.0,2020,2020-04-25,8868698989004076079,6153311603862755699,HuntJa01
628.0,2014,2014-05-09,2320754804646684222,6365231705754170015,NelsCo00
1568.0,2021,2021-04-30,2063088944946177687,6925066933158530259,JackTa02
586.0,2013,2013-04-27,6153311603862755699,12023098800665815609,WillJe02
1163.0,2016,2016-04-30,5278248699303523056,5871406167610578751,ShelBr00
76.0,2005,2005-04-21,8868698989004076079,12023098800665815609,WillRa22
1433.0,2019,2019-09-01,313534023758018368,500402322179294962,StilKe00
57.0,2004,2004-09-11,8868698989004076079,10850162338247848558,CoopCh20
